nombre2 apellido1 ingresobase retencion empleados codempresa fechaInstalacion
nombre400;apellido201;4787452411;-25893106;401;-1361979780;23/12/2011
nombre401;apelliodo202;4799452400;-25958415;402;-1365411890;12/12/2000
nombre402;apellido202;4811452389;-26023724;403;-1368844000;23/12/2011
nombre403;apelliodo203;4823452378;-26089033;404;-1372276110;12/12/2000
nombre404;apellido203;4835452367;-26154342;405;-1375708220;23/12/2011
nombre405;apelliodo204;4847452356;-26219651;406;-1379140330;12/12/2000
nombre406;apellido204;4859452345;-26284960;407;-1382572440;23/12/2011
nombre407;apelliodo205;4871452334;-26350269;408;-1386004550;12/12/2000
nombre408;apellido205;4883452323;-26415578;409;-1389436660;23/12/2011
nombre409;apelliodo206;4895452312;-26480887;410;-1392868770;12/12/2000
nombre410;apellido206;4907452301;-26546196;411;-1396300880;23/12/2011
nombre411;apelliodo207;4919452290;-26611505;412;-1399732990;12/12/2000
nombre412;apellido207;4931452279;-26676814;413;-1403165100;23/12/2011
nombre413;apelliodo208;4943452268;-26742123;414;-1406597210;12/12/2000
nombre414;apellido208;4955452257;-26807432;415;-1410029320;23/12/2011
nombre415;apelliodo209;4967452246;-26872741;416;-1413461430;12/12/2000
nombre416;apellido209;4979452235;-26938050;417;-1416893540;23/12/2011
nombre417;apelliodo210;4991452224;-27003359;418;-1420325650;12/12/2000
nombre418;apellido210;5003452213;-27068668;419;-1423757760;23/12/2011
nombre419;apelliodo211;5015452202;-27133977;420;-1427189870;12/12/2000
nombre420;apellido211;5027452191;-27199286;421;-1430621980;23/12/2011
nombre421;apelliodo212;5039452180;-27264595;422;-1434054090;12/12/2000
nombre422;apellido212;5051452169;-27329904;423;-1437486200;23/12/2011
nombre423;apelliodo213;5063452158;-27395213;424;-1440918310;12/12/2000
nombre424;apellido213;5075452147;-27460522;425;-1444350420;23/12/2011
nombre425;apelliodo214;5087452136;-27525831;426;-1447782530;12/12/2000
nombre426;apellido214;5099452125;-27591140;427;-1451214640;23/12/2011
nombre427;apelliodo215;5111452114;-27656449;428;-1454646750;12/12/2000
nombre428;apellido215;5123452103;-27721758;429;-1458078860;23/12/2011
nombre429;apelliodo216;5135452092;-27787067;430;-1461510970;12/12/2000
nombre430;apellido216;5147452081;-27852376;431;-1464943080;23/12/2011
nombre431;apelliodo217;5159452070;-27917685;432;-1468375190;12/12/2000
nombre432;apellido217;5171452059;-27982994;433;-1471807300;23/12/2011
nombre433;apelliodo218;5183452048;-28048303;434;-1475239410;12/12/2000
nombre434;apellido218;5195452037;-28113612;435;-1478671520;23/12/2011
nombre435;apelliodo219;5207452026;-28178921;436;-1482103630;12/12/2000
nombre436;apellido219;5219452015;-28244230;437;-1485535740;23/12/2011
nombre437;apelliodo220;5231452004;-28309539;438;-1488967850;12/12/2000
nombre438;apellido220;5243451993;-28374848;439;-1492399960;23/12/2011
nombre439;apelliodo221;5255451982;-28440157;440;-1495832070;12/12/2000
nombre440;apellido221;5267451971;-28505466;441;-1499264180;23/12/2011
nombre441;apelliodo222;5279451960;-28570775;442;-1502696290;12/12/2000
nombre442;apellido222;5291451949;-28636084;443;-1506128400;23/12/2011
nombre443;apelliodo223;5303451938;-28701393;444;-1509560510;12/12/2000
nombre444;apellido223;5315451927;-28766702;445;-1512992620;23/12/2011
nombre445;apelliodo224;5327451916;-28832011;446;-1516424730;12/12/2000
nombre446;apellido224;5339451905;-28897320;447;-1519856840;23/12/2011
nombre447;apelliodo225;5351451894;-28962629;448;-1523288950;12/12/2000
nombre448;apellido225;5363451883;-29027938;449;-1526721060;23/12/2011
nombre449;apelliodo226;5375451872;-29093247;450;-1530153170;12/12/2000
nombre450;apellido226;5387451861;-29158556;451;-1533585280;23/12/2011
nombre451;apelliodo227;5399451850;-29223865;452;-1537017390;12/12/2000
nombre452;apellido227;5411451839;-29289174;453;-1540449500;23/12/2011
nombre453;apelliodo228;5423451828;-29354483;454;-1543881610;12/12/2000
nombre454;apellido228;5435451817;-29419792;455;-1547313720;23/12/2011
nombre455;apelliodo229;5447451806;-29485101;456;-1550745830;12/12/2000
nombre456;apellido229;5459451795;-29550410;457;-1554177940;23/12/2011
nombre457;apelliodo230;5471451784;-29615719;458;-1557610050;12/12/2000
nombre458;apellido230;5483451773;-29681028;459;-1561042160;23/12/2011
nombre459;apelliodo231;5495451762;-29746337;460;-1564474270;12/12/2000
nombre460;apellido231;5507451751;-29811646;461;-1567906380;23/12/2011
nombre461;apelliodo232;5519451740;-29876955;462;-1571338490;12/12/2000
nombre462;apellido232;5531451729;-29942264;463;-1574770600;23/12/2011
nombre463;apelliodo233;5543451718;-30007573;464;-1578202710;12/12/2000
nombre464;apellido233;5555451707;-30072882;465;-1581634820;23/12/2011
nombre465;apelliodo234;5567451696;-30138191;466;-1585066930;12/12/2000
nombre466;apellido234;5579451685;-30203500;467;-1588499040;23/12/2011
nombre467;apelliodo235;5591451674;-30268809;468;-1591931150;12/12/2000
nombre468;apellido235;5603451663;-30334118;469;-1595363260;23/12/2011
nombre469;apelliodo236;5615451652;-30399427;470;-1598795370;12/12/2000
nombre470;apellido236;5627451641;-30464736;471;-1602227480;23/12/2011
nombre471;apelliodo237;5639451630;-30530045;472;-1605659590;12/12/2000
nombre472;apellido237;5651451619;-30595354;473;-1609091700;23/12/2011
nombre473;apelliodo238;5663451608;-30660663;474;-1612523810;12/12/2000
nombre474;apellido238;5675451597;-30725972;475;-1615955920;23/12/2011
nombre475;apelliodo239;5687451586;-30791281;476;-1619388030;12/12/2000
nombre476;apellido239;5699451575;-30856590;477;-1622820140;23/12/2011
nombre477;apelliodo240;5711451564;-30921899;478;-1626252250;12/12/2000
nombre478;apellido240;5723451553;-30987208;479;-1629684360;23/12/2011
nombre479;apelliodo241;5735451542;-31052517;480;-1633116470;12/12/2000
nombre480;apellido241;5747451531;-31117826;481;-1636548580;23/12/2011
nombre481;apelliodo242;5759451520;-31183135;482;-1639980690;12/12/2000
nombre482;apellido242;5771451509;-31248444;483;-1643412800;23/12/2011
nombre483;apelliodo243;5783451498;-31313753;484;-1646844910;12/12/2000
nombre484;apellido243;5795451487;-31379062;485;-1650277020;23/12/2011
nombre485;apelliodo244;5807451476;-31444371;486;-1653709130;12/12/2000
nombre486;apellido244;5819451465;-31509680;487;-1657141240;23/12/2011
nombre487;apelliodo245;5831451454;-31574989;488;-1660573350;12/12/2000
nombre488;apellido245;5843451443;-31640298;489;-1664005460;23/12/2011
nombre489;apelliodo246;5855451432;-31705607;490;-1667437570;12/12/2000
nombre490;apellido246;5867451421;-31770916;491;-1670869680;23/12/2011
nombre491;apelliodo247;5879451410;-31836225;492;-1674301790;12/12/2000
nombre492;apellido247;5891451399;-31901534;493;-1677733900;23/12/2011
nombre493;apelliodo248;5903451388;-31966843;494;-1681166010;12/12/2000
nombre494;apellido248;5915451377;-32032152;495;-1684598120;23/12/2011
nombre495;apelliodo249;5927451366;-32097461;496;-1688030230;12/12/2000
nombre496;apellido249;5939451355;-32162770;497;-1691462340;23/12/2011
nombre497;apelliodo250;5951451344;-32228079;498;-1694894450;12/12/2000
nombre498;apellido250;5963451333;-32293388;499;-1698326560;23/12/2011
nombre499;apelliodo251;5975451322;-32358697;500;-1701758670;12/12/2000
nombre500;apellido251;5987451311;-32424006;501;-1705190780;23/12/2011
nombre501;apelliodo252;5999451300;-32489315;502;-1708622890;12/12/2000
nombre502;apellido252;6011451289;-32554624;503;-1712055000;23/12/2011
nombre503;apelliodo253;6023451278;-32619933;504;-1715487110;12/12/2000
nombre504;apellido253;6035451267;-32685242;505;-1718919220;23/12/2011
nombre505;apelliodo254;6047451256;-32750551;506;-1722351330;12/12/2000
nombre506;apellido254;6059451245;-32815860;507;-1725783440;23/12/2011
nombre507;apelliodo255;6071451234;-32881169;508;-1729215550;12/12/2000
nombre508;apellido255;6083451223;-32946478;509;-1732647660;23/12/2011
nombre509;apelliodo256;6095451212;-33011787;510;-1736079770;12/12/2000
nombre510;apellido256;6107451201;-33077096;511;-1739511880;23/12/2011
nombre511;apelliodo257;6119451190;-33142405;512;-1742943990;12/12/2000
nombre512;apellido257;6131451179;-33207714;513;-1746376100;23/12/2011
nombre513;apelliodo258;6143451168;-33273023;514;-1749808210;12/12/2000
nombre514;apellido258;6155451157;-33338332;515;-1753240320;23/12/2011
nombre515;apelliodo259;6167451146;-33403641;516;-1756672430;12/12/2000
nombre516;apellido259;6179451135;-33468950;517;-1760104540;23/12/2011
nombre517;apelliodo260;6191451124;-33534259;518;-1763536650;12/12/2000
nombre518;apellido260;6203451113;-33599568;519;-1766968760;23/12/2011
nombre519;apelliodo261;6215451102;-33664877;520;-1770400870;12/12/2000
nombre520;apellido261;6227451091;-33730186;521;-1773832980;23/12/2011
nombre521;apelliodo262;6239451080;-33795495;522;-1777265090;12/12/2000
nombre522;apellido262;6251451069;-33860804;523;-1780697200;23/12/2011
nombre523;apelliodo263;6263451058;-33926113;524;-1784129310;12/12/2000
nombre524;apellido263;6275451047;-33991422;525;-1787561420;23/12/2011
nombre525;apelliodo264;6287451036;-34056731;526;-1790993530;12/12/2000
nombre526;apellido264;6299451025;-34122040;527;-1794425640;23/12/2011
nombre527;apelliodo265;6311451014;-34187349;528;-1797857750;12/12/2000
nombre528;apellido265;6323451003;-34252658;529;-1801289860;23/12/2011
nombre529;apelliodo266;6335450992;-34317967;530;-1804721970;12/12/2000
nombre530;apellido266;6347450981;-34383276;531;-1808154080;23/12/2011
nombre531;apelliodo267;6359450970;-34448585;532;-1811586190;12/12/2000
nombre532;apellido267;6371450959;-34513894;533;-1815018300;23/12/2011
nombre533;apelliodo268;6383450948;-34579203;534;-1818450410;12/12/2000
nombre534;apellido268;6395450937;-34644512;535;-1821882520;23/12/2011
nombre535;apelliodo269;6407450926;-34709821;536;-1825314630;12/12/2000
nombre536;apellido269;6419450915;-34775130;537;-1828746740;23/12/2011
nombre537;apelliodo270;6431450904;-34840439;538;-1832178850;12/12/2000
nombre538;apellido270;6443450893;-34905748;539;-1835610960;23/12/2011
nombre539;apelliodo271;6455450882;-34971057;540;-1839043070;12/12/2000
nombre540;apellido271;6467450871;-35036366;541;-1842475180;23/12/2011
nombre541;apelliodo272;6479450860;-35101675;542;-1845907290;12/12/2000
nombre542;apellido272;6491450849;-35166984;543;-1849339400;23/12/2011
nombre543;apelliodo273;6503450838;-35232293;544;-1852771510;12/12/2000
nombre544;apellido273;6515450827;-35297602;545;-1856203620;23/12/2011
nombre545;apelliodo274;6527450816;-35362911;546;-1859635730;12/12/2000
nombre546;apellido274;6539450805;-35428220;547;-1863067840;23/12/2011
nombre547;apelliodo275;6551450794;-35493529;548;-1866499950;12/12/2000
nombre548;apellido275;6563450783;-35558838;549;-1869932060;23/12/2011
nombre549;apelliodo276;6575450772;-35624147;550;-1873364170;12/12/2000
nombre550;apellido276;6587450761;-35689456;551;-1876796280;23/12/2011
nombre551;apelliodo277;6599450750;-35754765;552;-1880228390;12/12/2000
nombre552;apellido277;6611450739;-35820074;553;-1883660500;23/12/2011
nombre553;apelliodo278;6623450728;-35885383;554;-1887092610;12/12/2000
nombre554;apellido278;6635450717;-35950692;555;-1890524720;23/12/2011
nombre555;apelliodo279;6647450706;-36016001;556;-1893956830;12/12/2000
nombre556;apellido279;6659450695;-36081310;557;-1897388940;23/12/2011
nombre557;apelliodo280;6671450684;-36146619;558;-1900821050;12/12/2000
nombre558;apellido280;6683450673;-36211928;559;-1904253160;23/12/2011
nombre559;apelliodo281;6695450662;-36277237;560;-1907685270;12/12/2000
nombre560;apellido281;6707450651;-36342546;561;-1911117380;23/12/2011
nombre561;apelliodo282;6719450640;-36407855;562;-1914549490;12/12/2000
nombre562;apellido282;6731450629;-36473164;563;-1917981600;23/12/2011
nombre563;apelliodo283;6743450618;-36538473;564;-1921413710;12/12/2000
nombre564;apellido283;6755450607;-36603782;565;-1924845820;23/12/2011
nombre565;apelliodo284;6767450596;-36669091;566;-1928277930;12/12/2000
nombre566;apellido284;6779450585;-36734400;567;-1931710040;23/12/2011
nombre567;apelliodo285;6791450574;-36799709;568;-1935142150;12/12/2000
nombre568;apellido285;6803450563;-36865018;569;-1938574260;23/12/2011
nombre569;apelliodo286;6815450552;-36930327;570;-1942006370;12/12/2000
nombre570;apellido286;6827450541;-36995636;571;-1945438480;23/12/2011
nombre571;apelliodo287;6839450530;-37060945;572;-1948870590;12/12/2000
nombre572;apellido287;6851450519;-37126254;573;-1952302700;23/12/2011
nombre573;apelliodo288;6863450508;-37191563;574;-1955734810;12/12/2000
nombre574;apellido288;6875450497;-37256872;575;-1959166920;23/12/2011
nombre575;apelliodo289;6887450486;-37322181;576;-1962599030;12/12/2000
nombre576;apellido289;6899450475;-37387490;577;-1966031140;23/12/2011
nombre577;apelliodo290;6911450464;-37452799;578;-1969463250;12/12/2000
nombre578;apellido290;6923450453;-37518108;579;-1972895360;23/12/2011
nombre579;apelliodo291;6935450442;-37583417;580;-1976327470;12/12/2000
nombre580;apellido291;6947450431;-37648726;581;-1979759580;23/12/2011
nombre581;apelliodo292;6959450420;-37714035;582;-1983191690;12/12/2000
nombre582;apellido292;6971450409;-37779344;583;-1986623800;23/12/2011
nombre583;apelliodo293;6983450398;-37844653;584;-1990055910;12/12/2000
nombre584;apellido293;6995450387;-37909962;585;-1993488020;23/12/2011
nombre585;apelliodo294;7007450376;-37975271;586;-1996920130;12/12/2000
nombre586;apellido294;7019450365;-38040580;587;-2000352240;23/12/2011
nombre587;apelliodo295;7031450354;-38105889;588;-2003784350;12/12/2000
nombre588;apellido295;7043450343;-38171198;589;-2007216460;23/12/2011
nombre589;apelliodo296;7055450332;-38236507;590;-2010648570;12/12/2000
nombre590;apellido296;7067450321;-38301816;591;-2014080680;23/12/2011
nombre591;apelliodo297;7079450310;-38367125;592;-2017512790;12/12/2000
nombre592;apellido297;7091450299;-38432434;593;-2020944900;23/12/2011
nombre593;apelliodo298;7103450288;-38497743;594;-2024377010;12/12/2000
nombre594;apellido298;7115450277;-38563052;595;-2027809120;23/12/2011
nombre595;apelliodo299;7127450266;-38628361;596;-2031241230;12/12/2000
nombre596;apellido299;7139450255;-38693670;597;-2034673340;23/12/2011
nombre597;apelliodo300;7151450244;-38758979;598;-2038105450;12/12/2000
nombre598;apellido300;7163450233;-38824288;599;-2041537560;23/12/2011
nombre599;apelliodo301;7175450222;-38889597;600;-2044969670;12/12/2000
nombre600;apellido301;7187450211;-38954906;601;-2048401780;23/12/2011
nombre601;apelliodo302;7199450200;-39020215;602;-2051833890;12/12/2000
nombre602;apellido302;7211450189;-39085524;603;-2055266000;23/12/2011
nombre603;apelliodo303;7223450178;-39150833;604;-2058698110;12/12/2000
nombre604;apellido303;7235450167;-39216142;605;-2062130220;23/12/2011
nombre605;apelliodo304;7247450156;-39281451;606;-2065562330;12/12/2000
nombre606;apellido304;7259450145;-39346760;607;-2068994440;23/12/2011
nombre607;apelliodo305;7271450134;-39412069;608;-2072426550;12/12/2000
nombre608;apellido305;7283450123;-39477378;609;-2075858660;23/12/2011
nombre609;apelliodo306;7295450112;-39542687;610;-2079290770;12/12/2000
nombre610;apellido306;7307450101;-39607996;611;-2082722880;23/12/2011
nombre611;apelliodo307;7319450090;-39673305;612;-2086154990;12/12/2000
nombre612;apellido307;7331450079;-39738614;613;-2089587100;23/12/2011
nombre613;apelliodo308;7343450068;-39803923;614;-2093019210;12/12/2000
nombre614;apellido308;7355450057;-39869232;615;-2096451320;23/12/2011
nombre615;apelliodo309;7367450046;-39934541;616;-2099883430;12/12/2000
nombre616;apellido309;7379450035;-39999850;617;-2103315540;23/12/2011
nombre617;apelliodo310;7391450024;-40065159;618;-2106747650;12/12/2000
nombre618;apellido310;7403450013;-40130468;619;-2110179760;23/12/2011
nombre619;apelliodo311;7415450002;-40195777;620;-2113611870;12/12/2000
nombre620;apellido311;7427449991;-40261086;621;-2117043980;23/12/2011
nombre621;apelliodo312;7439449980;-40326395;622;-2120476090;12/12/2000
nombre622;apellido312;7451449969;-40391704;623;-2123908200;23/12/2011
nombre623;apelliodo313;7463449958;-40457013;624;-2127340310;12/12/2000
nombre624;apellido313;7475449947;-40522322;625;-2130772420;23/12/2011
nombre625;apelliodo314;7487449936;-40587631;626;-2134204530;12/12/2000
nombre626;apellido314;7499449925;-40652940;627;-2137636640;23/12/2011
nombre627;apelliodo315;7511449914;-40718249;628;-2141068750;12/12/2000
nombre628;apellido315;7523449903;-40783558;629;-2144500860;23/12/2011
nombre629;apelliodo316;7535449892;-40848867;630;-2147932970;12/12/2000
nombre630;apellido316;7547449881;-40914176;631;-2151365080;23/12/2011
nombre631;apelliodo317;7559449870;-40979485;632;-2154797190;12/12/2000
nombre632;apellido317;7571449859;-41044794;633;-2158229300;23/12/2011
nombre633;apelliodo318;7583449848;-41110103;634;-2161661410;12/12/2000
nombre634;apellido318;7595449837;-41175412;635;-2165093520;23/12/2011
nombre635;apelliodo319;7607449826;-41240721;636;-2168525630;12/12/2000
nombre636;apellido319;7619449815;-41306030;637;-2171957740;23/12/2011
nombre637;apelliodo320;7631449804;-41371339;638;-2175389850;12/12/2000
nombre638;apellido320;7643449793;-41436648;639;-2178821960;23/12/2011
nombre639;apelliodo321;7655449782;-41501957;640;-2182254070;12/12/2000
nombre640;apellido321;7667449771;-41567266;641;-2185686180;23/12/2011
nombre641;apelliodo322;7679449760;-41632575;642;-2189118290;12/12/2000
nombre642;apellido322;7691449749;-41697884;643;-2192550400;23/12/2011
nombre643;apelliodo323;7703449738;-41763193;644;-2195982510;12/12/2000
nombre644;apellido323;7715449727;-41828502;645;-2199414620;23/12/2011
nombre645;apelliodo324;7727449716;-41893811;646;-2202846730;12/12/2000
nombre646;apellido324;7739449705;-41959120;647;-2206278840;23/12/2011
nombre647;apelliodo325;7751449694;-42024429;648;-2209710950;12/12/2000
nombre648;apellido325;7763449683;-42089738;649;-2213143060;23/12/2011
nombre649;apelliodo326;7775449672;-42155047;650;-2216575170;12/12/2000
nombre650;apellido326;7787449661;-42220356;651;-2220007280;23/12/2011
nombre651;apelliodo327;7799449650;-42285665;652;-2223439390;12/12/2000
nombre652;apellido327;7811449639;-42350974;653;-2226871500;23/12/2011
nombre653;apelliodo328;7823449628;-42416283;654;-2230303610;12/12/2000
nombre654;apellido328;7835449617;-42481592;655;-2233735720;23/12/2011
nombre655;apelliodo329;7847449606;-42546901;656;-2237167830;12/12/2000
